Image_A,Image_B,SSIM,Path_A,Path_B,Folder_A,Folder_B,Folder_Path_A,Folder_Path_B,Same_Folder,Type
IMG_0009.JPG,IMG_0026.JPG,0.3925832406545082,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0012.JPG,IMG_0021.JPG,0.3906133205105775,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0026.JPG,0.3903419387801725,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0026.JPG,0.39009826550078663,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0025.JPG,0.3893467011166222,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0012.JPG,0.388743396052782,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0942.JPG,IMG_0026.JPG,0.38783870048826086,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0026.JPG,0.38692222337422405,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0020.JPG,0.386580280966786,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0017.JPG,0.3863516636664857,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0938.JPG,IMG_0016.JPG,0.3862021254068184,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0013.JPG,IMG_0029.JPG,0.38406799931921626,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0028.JPG,0.38243651308973087,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0946.JPG,IMG_0026.JPG,0.3822524600746912,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0024.JPG,0.38216328707115954,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0017.JPG,0.38133901655859476,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0944.JPG,IMG_0020.JPG,0.38074866164287413,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0025.JPG,0.380710595390973,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0025.JPG,0.38032430877406076,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0011.JPG,IMG_0023.JPG,0.37996610915564005,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0016.JPG,0.3799084816910598,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0943.JPG,IMG_0016.JPG,0.3785263930924753,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0015.JPG,IMG_0024.JPG,0.3780552274020746,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0011.JPG,0.37491654662321394,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0011.JPG,IMG_0026.JPG,0.37426533101728904,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0027.JPG,0.37287754173332455,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0024.JPG,0.3725439905737069,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0943.JPG,IMG_0025.JPG,0.37235533474070615,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0010.JPG,IMG_0026.JPG,0.37166349147141586,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0009.JPG,IMG_0028.JPG,0.37147555356112116,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0012.JPG,IMG_0022.JPG,0.370461603327101,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0018.JPG,IMG_0027.JPG,0.3685585453361883,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0012.JPG,IMG_0029.JPG,0.36759267513156774,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0013.JPG,0.3673728242343783,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0940.JPG,IMG_0025.JPG,0.3673354631038985,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0010.JPG,IMG_0021.JPG,0.3669014061209041,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0023.JPG,0.36588528640126133,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0013.JPG,IMG_0021.JPG,0.36580983249564175,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0026.JPG,0.3657168780471396,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0029.JPG,0.3656638015857169,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0013.JPG,0.36386518411022295,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0013.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0937.JPG,IMG_0024.JPG,0.3638323907265972,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0011.JPG,IMG_0022.JPG,0.36342060692851663,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0022.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0017.JPG,0.36317980372348546,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0018.JPG,IMG_0024.JPG,0.3620100406542135,/Users/vincent/workspace/sku/Unit0002/IMG_0018.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0028.JPG,0.361638577332777,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0011.JPG,0.3612036598274892,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,Unit0002,Unit0002,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0002,True,同一文件夹内
IMG_0017.JPG,IMG_0020.JPG,0.36040835036869195,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0942.JPG,IMG_0029.JPG,0.3601881002963632,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0026.JPG,0.3599547585685471,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0944.JPG,IMG_0026.JPG,0.35922621073204336,/Users/vincent/workspace/sku/Unit0001/IMG_0944.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0009.JPG,IMG_0027.JPG,0.35884005095474963,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0010.JPG,IMG_0028.JPG,0.3587459194337776,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0027.JPG,0.35859998546954286,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0029.JPG,0.3573849293570189,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0016.JPG,0.35720888043277466,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0943.JPG,IMG_0020.JPG,0.35656408624688435,/Users/vincent/workspace/sku/Unit0001/IMG_0943.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0946.JPG,IMG_0028.JPG,0.3561761447079394,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0027.JPG,0.3533357632280477,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0028.JPG,IMG_0024.JPG,0.35289193082511205,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0946.JPG,IMG_0021.JPG,0.3510232223396906,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0023.JPG,IMG_0026.JPG,0.3508955504292086,/Users/vincent/workspace/sku/Unit0003/IMG_0023.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0012.JPG,IMG_0026.JPG,0.3508696204285815,/Users/vincent/workspace/sku/Unit0002/IMG_0012.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0015.JPG,IMG_0028.JPG,0.3506961973592643,/Users/vincent/workspace/sku/Unit0002/IMG_0015.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0025.JPG,0.3505937994923123,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0937.JPG,IMG_0029.JPG,0.34991812408214235,/Users/vincent/workspace/sku/Unit0001/IMG_0937.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0017.JPG,0.3497088179296863,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0941.JPG,IMG_0016.JPG,0.3487051647716668,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,Unit0001,Unit0002,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0002,False,跨文件夹
IMG_0028.JPG,IMG_0021.JPG,0.348185441319202,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0938.JPG,IMG_0029.JPG,0.3480289888051574,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0942.JPG,IMG_0028.JPG,0.3478980748551078,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0938.JPG,IMG_0026.JPG,0.3477050348522044,/Users/vincent/workspace/sku/Unit0001/IMG_0938.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0026.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0009.JPG,IMG_0021.JPG,0.34718558843977854,/Users/vincent/workspace/sku/Unit0002/IMG_0009.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0021.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0942.JPG,IMG_0027.JPG,0.34614652439559224,/Users/vincent/workspace/sku/Unit0001/IMG_0942.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0940.JPG,IMG_0020.JPG,0.3447793103805592,/Users/vincent/workspace/sku/Unit0001/IMG_0940.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0017.JPG,IMG_0025.JPG,0.3442867817250355,/Users/vincent/workspace/sku/Unit0002/IMG_0017.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0025.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0027.JPG,IMG_0024.JPG,0.3441619759804136,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0003,Unit0003,/Users/vincent/workspace/sku/Unit0003,/Users/vincent/workspace/sku/Unit0003,True,同一文件夹内
IMG_0946.JPG,IMG_0027.JPG,0.34240471393754635,/Users/vincent/workspace/sku/Unit0001/IMG_0946.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0028.JPG,0.34001116387606567,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0027.JPG,0.33960287529721417,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0945.JPG,IMG_0029.JPG,0.3385952384895217,/Users/vincent/workspace/sku/Unit0001/IMG_0945.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0010.JPG,IMG_0027.JPG,0.33852263394549464,/Users/vincent/workspace/sku/Unit0002/IMG_0010.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0027.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0941.JPG,IMG_0020.JPG,0.3363844831347624,/Users/vincent/workspace/sku/Unit0001/IMG_0941.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0016.JPG,IMG_0020.JPG,0.33446451477657213,/Users/vincent/workspace/sku/Unit0002/IMG_0016.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0020.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0029.JPG,0.33437369034003034,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0029.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0939.JPG,IMG_0024.JPG,0.3339636686917284,/Users/vincent/workspace/sku/Unit0001/IMG_0939.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0024.JPG,Unit0001,Unit0003,/Users/vincent/workspace/sku/Unit0001,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0014.JPG,IMG_0028.JPG,0.331028172313709,/Users/vincent/workspace/sku/Unit0002/IMG_0014.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
IMG_0011.JPG,IMG_0028.JPG,0.3302678884513068,/Users/vincent/workspace/sku/Unit0002/IMG_0011.JPG,/Users/vincent/workspace/sku/Unit0003/IMG_0028.JPG,Unit0002,Unit0003,/Users/vincent/workspace/sku/Unit0002,/Users/vincent/workspace/sku/Unit0003,False,跨文件夹
